cluster_id,h3_int_r8
130,615111180211453951
130,615111180232425471
130,615111180234522623
130,615111180236619775
130,615111180238716927
130,615111180240814079
130,615111180242911231
130,615111180268077055
130,615111180272271359
130,615111180276465663
130,615111180316311551
130,615111180318408703
130,615111180320505855
130,615111180322603007
130,615111180324700159
130,615111180326797311
130,615111180328894463
130,615111180333088767
130,615111180335185919
130,615111180337283071
130,615111180339380223
130,615111180341477375
130,615111180343574527
130,615111180345671679
130,615111180349865983
130,615111180351963135
130,615111180358254591
130,615111180360351743
130,615111180362448895
130,615111180366643199
130,615111180368740351
130,615111180370837503
130,615111180372934655
130,615111180375031807
130,615111180377128959
130,615111180379226111
130,615111180383420415
130,615111180385517567
130,615111180387614719
130,615111180389711871
130,615111180391809023
130,615111180393906175
130,615111180396003327
130,615111180400197631
130,615111180402294783
130,615111180404391935
130,615111180406489087
130,615111180408586239
130,615111180410683391
130,615111180412780543
130,615111180416974847
130,615111180419071999
130,615111180421169151
130,615111180423266303
130,615111180425363455
130,615111180427460607
130,615111180429557759
130,615111180662341631
130,615111180668633087
130,615111180670730239
130,615111180677021695
130,615111180679118847
130,615111180681215999
130,615111180737839103
130,615111180853182463
130,615111180855279615
130,615111180857376767
130,615111180859473919
130,615111180861571071
130,615111180863668223
130,615111180865765375
130,615111180869959679
130,615111180872056831
130,615111180874153983
130,615111180876251135
130,615111180878348287
130,615111180880445439
130,615111180882542591
130,615111180886736895
130,615111180888834047
130,615111180890931199
130,615111180893028351
130,615111180895125503
130,615111180897222655
130,615111180899319807
130,615111180903514111
130,615111180905611263
130,615111180907708415
130,615111180909805567
130,615111180911902719
130,615111180913999871
130,615111180916097023
130,615111180922388479
130,615111180924485631
130,615111180926582783
130,615111180941262847
130,615111180943359999
130,615111180953845759
130,615111180955942911
130,615111180958040063
130,615111180960137215
130,615111180962234367
130,615111180964331519
130,615111181536854015
130,615111181566214143
130,615111181591379967
130,615111181595574271
130,615111181597671423
130,615111181599768575
130,615111181601865727
130,615111181603962879
130,615111181624934399
130,615111181627031551
130,615111181629128703
130,615111181631225855
130,615111181633323007
130,615111181635420159
130,615111181637517311
130,615111182061142015
130,615111182063239167
130,615111182065336319
130,615111182067433471
130,615111182069530623
130,615111182071627775
130,615111182073724927
130,615111182090502143
130,615111182094696447
130,615111182096793599
130,615111182098890751
130,615111182100987903
130,615111182103085055
130,615111182105182207
130,615111182107279359
130,615111182111473663
130,615111182115667967
130,615111182119862271
130,615111182124056575
130,615111182128250879
130,615111182130348031
130,615111182132445183
130,615111182134542335
130,615111182136639487
130,615111182138736639
130,615111182140833791
130,615111182145028095
130,615111182149222399
130,615111182151319551
130,615111182153416703
130,615111182155513855
130,615111182157611007
130,615111182161805311
130,615111182163902463
130,615111182165999615
130,615111182168096767
130,615111182170193919
130,615111182172291071
130,615111182174388223
130,615111185993302015
131,615116085127020543
131,615116085129117695
131,615116085571616767
131,615116085573713919
131,615116085575811071
131,615116085577908223
131,615116085580005375
131,615116085582102527
131,615116085584199679
131,615116085588393983
131,615116085590491135
131,615116085592588287
131,615116085594685439
131,615116085596782591
131,615116085598879743
131,615116085600976895
131,615116085605171199
131,615116085607268351
131,615116085609365503
131,615116085611462655
131,615116085613559807
131,615116085615656959
131,615116085617754111
131,615116085621948415
131,615116085624045567
131,615116085626142719
131,615116085628239871
131,615116085630337023
131,615116085632434175
131,615116085634531327
131,615116085638725631
131,615116085640822783
131,615116085642919935
131,615116085645017087
131,615116085647114239
131,615116085649211391
131,615116085651308543
131,615116085655502847
131,615116085657599999
131,615116085659697151
131,615116085661794303
131,615116085663891455
131,615116085665988607
131,615116085668085759
131,615116085672280063
131,615116085674377215
131,615116085676474367
131,615116085678571519
131,615116085680668671
131,615116085682765823
131,615116085684862975
131,615116085777137663
131,615116085781331967
131,615116085785526271
131,615116085806497791
131,615116085810692095
131,615116085812789247
131,615116085814886399
131,615116085816983551
131,615116085819080703
131,615116085909258239
131,615116085917646847
131,615116085923938303
131,615116085926035455
131,615116085932326911
131,615116085934424063
131,615116085936521215
131,615116089463930879
131,615116089466028031
131,615116089468125183
131,615116089470222335
131,615116089472319487
131,615116089474416639
131,615116089476513791
131,615116089480708095
131,615116089482805247
131,615116089484902399
131,615116089486999551
131,615116089491193855
131,615116089493291007
131,615116089497485311
131,615116089499582463
131,615116089501679615
131,615116089503776767
131,615116089505873919
131,615116089507971071
131,615116089510068223
131,615116089514262527
131,615116089516359679
131,615116089518456831
131,615116089520553983
131,615116089522651135
131,615116089524748287
131,615116089526845439
131,615116089537331199
131,615116089564594175
131,615116089566691327
131,615116089568788479
131,615116089570885631
131,615116089572982783
131,615116089575079935
131,615116089577177087
131,615116089734463487
131,615116089749143551
131,615116089751240703
131,615116089753337855
131,615116089755435007
131,615116089757532159
131,615116089759629311
131,615116089761726463
131,615116089782697983
131,615116089784795135
131,615116089786892287
131,615116089788989439
131,615116089791086591
131,615116089793183743
131,615116089816252415
131,615116089818349567
131,615116089822543871
131,615116089826738175
131,615116090671890431
131,615116090676084735
131,615116090678181887
131,615116090680279039
131,615116090684473343
131,615116090705444863
131,615116090707542015
131,615116090709639167
131,615116090711736319
131,615116090713833471
131,615116090715930623
131,615116090718027775
131,615116090738999295
131,615116090741096447
131,615116090743193599
131,615116090745290751
131,615116090751582207
131,615116090759970815
131,615116090772553727
131,615116090774650879
131,615116090776748031
131,615116090778845183
131,615116090780942335
131,615116090783039487
131,615116090785136639
132,614979119064547327
132,614979119066644479
132,614979119068741631
132,614979119070838783
132,614979119072935935
132,614979119075033087
132,614979119077130239
132,614979119081324543
132,614979119083421695
132,614979119085518847
132,614979119087615999
132,614979119089713151
132,614979119091810303
132,614979119093907455
132,614979119106490367
132,614979119108587519
132,614979119114878975
132,614979119116976127
132,614979119123267583
132,614979119125364735
132,614979119127461887
132,614979119131656191
132,614979119133753343
132,614979119135850495
132,614979119137947647
132,614979119140044799
132,614979119142141951
132,614979119144239103
132,614979119148433407
132,614979119150530559
132,614979119152627711
132,614979119154724863
132,614979119156822015
132,614979119158919167
132,614979119161016319
132,614979119165210623
132,614979119167307775
132,614979119169404927
132,614979119171502079
132,614979119173599231
132,614979119175696383
132,614979119177793535
132,614979119198765055
132,614979119202959359
132,614979119205056511
132,614979119207153663
132,614979119211347967
132,614979119240708095
132,614979119265873919
132,614979119267971071
132,614979119270068223
132,614979119272165375
132,614979119274262527
132,614979119276359679
132,614979119278456831
132,614979119286845439
132,614979119291039743
132,614979119293136895
132,614979119295234047
132,614979119299428351
132,614979119301525503
132,614979119303622655
132,614979119305719807
132,614979119307816959
132,614979119309914111
132,614979119312011263
132,614979122956861439
132,614979122958958591
132,614979122961055743
132,614979122963152895
132,614979122965250047
132,614979122967347199
132,614979122969444351
132,614979122973638655
132,614979122975735807
132,614979122977832959
132,614979122979930111
132,614979122982027263
132,614979122984124415
132,614979122986221567
132,614979122990415871
132,614979122992513023
132,614979122994610175
132,614979122996707327
132,614979122998804479
132,614979123000901631
132,614979123002998783
132,614979123007193087
132,614979123009290239
132,614979123011387391
132,614979123013484543
132,614979123015581695
132,614979123017678847
132,614979123019775999
132,614979123023970303
132,614979123026067455
132,614979123030261759
132,614979123032358911
132,614979123034456063
132,614979123040747519
